roi_id,til_true,til_pred,sigma,til_mc,lower,upper,covered
TCGA-E2-A1LL-DX1_xmin5783_ymin22777_MPP-0.2500.png,6.110192141444838,7.6179288531129,1.4234012497923867,"[np.float64(5.954284436652011), np.float64(7.48357227301419), np.float64(6.186408874891397), np.float64(8.98203298453814), np.float64(10.592421163784755), np.float64(6.457822370372814), np.float64(8.096737854183655), np.float64(8.617299073718769), np.float64(8.56193339495145), np.float64(7.769839388945075), np.float64(9.103293689832345), np.float64(8.582426758474215), np.float64(5.142604008458305), np.float64(9.356240981891446), np.float64(9.392510527646385), np.float64(6.091356644755737), np.float64(7.6938045240081046), np.float64(8.984586838735039), np.float64(7.199301213954177), np.float64(9.763884948644924)]",1.6742638574931652,13.561593848732635,True
TCGA-E2-A1LS-DX1_xmin39247_ymin47756_MPP-0.2500.png,8.522553311018001,8.348994462491785,2.267204810605606,"[np.float64(13.076739451730507), np.float64(6.77702239722182), np.float64(5.5869052561842345), np.float64(8.956631653701535), np.float64(9.792119472744071), np.float64(7.887261714802246), np.float64(11.255515789133852), np.float64(5.671782863045287), np.float64(9.734831708555006), np.float64(7.1372728209739975), np.float64(11.787750274906378), np.float64(12.33402516882802), np.float64(6.815681286925089), np.float64(7.249880190674625), np.float64(10.068170236451389), np.float64(7.5747331629127554), np.float64(8.258172026627308), np.float64(8.399771303576605), np.float64(4.5096481500964725), np.float64(8.32131897030331)]",-1.1181223274244179,17.816111252407985,True
TCGA-E2-A573-DX1_xmin59666_ymin56141_MPP-0.2500.png,34.03675574472692,28.193365556629256,2.169834710628056,"[np.float64(26.81391000850091), np.float64(27.20711991182971), np.float64(31.080629563566884), np.float64(25.680351768070743), np.float64(29.81977593012521), np.float64(27.63543969596564), np.float64(27.63384521963759), np.float64(29.77410934873268), np.float64(28.87346814576704), np.float64(29.334591551068318), np.float64(30.12973487769498), np.float64(27.53074879026261), np.float64(26.968892087613757), np.float64(26.02306450351366), np.float64(26.542544496671347), np.float64(34.091554407246704), np.float64(30.68272471810283), np.float64(25.491216824213215), np.float64(25.548449643142117), np.float64(29.15709768006624)]",19.13283493132473,37.25389618193378,True
TCGA-E2-A574-DX1_xmin54962_ymin47475_MPP-0.2500.png,16.77373935992204,22.487853432497143,2.09033005637816,"[np.float64(23.582383027253076), np.float64(23.58562110313187), np.float64(21.977941845389747), np.float64(22.236944912491342), np.float64(23.143612480815857), np.float64(22.659639445083805), np.float64(18.049252687002074), np.float64(22.028254171346756), np.float64(20.785040563976516), np.float64(22.838276270314168), np.float64(28.458371437703963), np.float64(23.222816763445753), np.float64(21.860794060152347), np.float64(24.33145643645165), np.float64(23.45322920691557), np.float64(23.328042413400826), np.float64(23.701554618928487), np.float64(26.600940562156225), np.float64(20.22607656184531), np.float64(23.435117586120054)]",13.759308626737798,31.216398238256488,True
TCGA-E9-A5FL-DX1_xmin45595_ymin47283_MPP-0.2500.png,0.8291365033249289,4.588801666758799,2.189718992358572,"[np.float64(2.7360394067957223), np.float64(5.699826959443296), np.float64(2.7514286437866105), np.float64(3.7540680395486308), np.float64(3.998621838282987), np.float64(6.540435105448218), np.float64(6.4257105546436275), np.float64(2.0973669138660305), np.float64(4.698669888758497), np.float64(3.1696419572604544), np.float64(2.0717918454081303), np.float64(4.154767565910059), np.float64(3.97183608984716), np.float64(9.442234639449843), np.float64(5.454721317480192), np.float64(1.8335666652503249), np.float64(3.459253658416915), np.float64(6.631568257617596), np.float64(8.76568721249865), np.float64(1.4168350422828828)]",-4.554759312286066,13.732362645803665,True
TCGA-EW-A1OV-DX1_xmin126026_ymin65132_MPP-0.2500.png,31.951869196339786,35.90702893155502,2.0249420509022,"[np.float64(32.14718016127693), np.float64(39.648959282298584), np.float64(36.68625728629683), np.float64(34.170443467802286), np.float64(36.97628710379989), np.float64(30.635533453521262), np.float64(35.91377994474934), np.float64(36.562671277241186), np.float64(37.755569210630675), np.float64(33.879237026969946), np.float64(36.07840325436174), np.float64(34.05617967943584), np.float64(36.41779644290365), np.float64(34.11633628682897), np.float64(35.09082725323458), np.float64(33.91539814197456), np.float64(37.20930141520233), np.float64(37.62393116486835), np.float64(35.43778779164019), np.float64(35.983504921475074)]",27.451523368481137,44.3625344946289,True
TCGA-EW-A1OW-DX1_xmin36101_ymin49680_MPP-0.2500.png,15.227325680809642,10.680388406835949,2.119063297476427,"[np.float64(7.783205577568859), np.float64(10.081035110822373), np.float64(10.579979172752457), np.float64(15.921974588895896), np.float64(8.456454355287619), np.float64(13.608742884340822), np.float64(12.674105953767564), np.float64(11.241661215816219), np.float64(14.197629375226214), np.float64(11.424599352049672), np.float64(11.458706798171804), np.float64(10.574147100800856), np.float64(13.127526171673201), np.float64(12.873326874457714), np.float64(9.429033831843523), np.float64(8.041894017638413), np.float64(10.274427132044632), np.float64(9.080311278040654), np.float64(10.553339257605236), np.float64(13.155264676204226)]",1.831862844173811,19.528913969498085,True
TCGA-EW-A1P1-DX1_xmin50567_ymin38988_MPP-0.2500.png,16.134337944775773,23.148309499456268,2.042044944522261,"[np.float64(22.23370618928269), np.float64(23.06266273683312), np.float64(23.264354969073057), np.float64(24.84517126386684), np.float64(18.654530831487058), np.float64(21.934908909925674), np.float64(23.570876884015213), np.float64(25.54846741230999), np.float64(22.164504604443856), np.float64(19.39520408737252), np.float64(24.38773239138854), np.float64(21.877584721805007), np.float64(20.768976181275544), np.float64(21.89961872002982), np.float64(22.77925878414457), np.float64(21.93882017037984), np.float64(18.73717738525813), np.float64(24.942441893230534), np.float64(25.698059582013713), np.float64(24.45135348213528)]",14.621387763220959,31.675231235691577,True
TCGA-EW-A1P4-DX1_xmin17256_ymin35430_MPP-0.2500.png,18.139368538413468,11.130113224452064,1.460198131718477,"[np.float64(8.854741883602431), np.float64(10.727130156557028), np.float64(11.117070593993148), np.float64(12.327702003575885), np.float64(12.466794201888225), np.float64(9.661765626895072), np.float64(11.294104337279185), np.float64(12.044674033682545), np.float64(14.041757868745597), np.float64(12.53912630410151), np.float64(12.708226599203101), np.float64(11.297766480310786), np.float64(13.951031514859071), np.float64(11.949638816371058), np.float64(9.407937404104922), np.float64(13.936853164702445), np.float64(12.52591976953012), np.float64(10.244025182195099), np.float64(10.171127289653578), np.float64(11.723264314733587)]",5.032796305958189,17.227430142945938,False
TCGA-EW-A1P7-DX1_xmin9808_ymin46395_MPP-0.2500.png,28.579827526476205,31.51411299547756,1.8182748067599888,"[np.float64(32.44048258601273), np.float64(31.90869752673997), np.float64(32.13673034236333), np.float64(34.91402774463032), np.float64(33.65719929994733), np.float64(31.895384178007607), np.float64(33.396734157012524), np.float64(29.449065188422477), np.float64(32.30996709537118), np.float64(35.13272569494378), np.float64(31.07802120469281), np.float64(29.81884513823939), np.float64(30.209935218291434), np.float64(29.33484692079278), np.float64(29.94458917922215), np.float64(30.773096798297498), np.float64(28.702978957120273), np.float64(31.545349663376765), np.float64(33.318667343050855), np.float64(29.698600635183716)]",23.921583255228356,39.106642735726766,True
TCGA-EW-A1P8-DX1_xmin15520_ymin26381_MPP-0.2500.png,31.11995118490888,42.07222931395877,1.7912417454941412,"[np.float64(45.11079716124231), np.float64(43.09381349101396), np.float64(44.13339048520689), np.float64(40.7565602062545), np.float64(43.781279768092006), np.float64(39.88836151316815), np.float64(43.85272431563179), np.float64(42.41590799354584), np.float64(43.17873175392834), np.float64(39.72104010270907), np.float64(40.28208962940556), np.float64(43.26668575046554), np.float64(40.17553330551037), np.float64(42.99864189815702), np.float64(39.33795370103828), np.float64(43.768577739292105), np.float64(39.60718268442175), np.float64(43.17682918931782), np.float64(43.32349118125077), np.float64(40.67868567709962)]",34.592580927434454,49.55187770048309,False
TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500.png,45.908771973283706,40.956090347630266,1.6509514797430849,"[np.float64(42.12014348179972), np.float64(41.476974874297376), np.float64(39.87840663524479), np.float64(38.93898097947785), np.float64(37.03083896428511), np.float64(41.65539044222965), np.float64(37.82648480490616), np.float64(41.14677874651288), np.float64(40.42919391546577), np.float64(42.314375898506654), np.float64(40.35199934865054), np.float64(40.29719477493608), np.float64(42.419831756206854), np.float64(41.6262064057985), np.float64(41.588402261995824), np.float64(41.89462552724732), np.float64(37.88494610121605), np.float64(42.46966770760423), np.float64(42.18102793565747), np.float64(38.922724090477274)]",34.06224890900091,47.849931786259624,True
TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500.png,23.503340300256443,20.671851652242584,1.6541491718550634,"[np.float64(20.183690704894182), np.float64(20.59323707698732), np.float64(20.402858083439117), np.float64(21.33957158537965), np.float64(23.53458521590495), np.float64(22.83538510758824), np.float64(18.04741326537977), np.float64(21.91599163285468), np.float64(23.3297182913134), np.float64(21.445468693620988), np.float64(22.853812502614517), np.float64(24.696392543644116), np.float64(22.719270744456548), np.float64(21.17046884352604), np.float64(22.76202860041209), np.float64(20.961627318436367), np.float64(20.719657738812494), np.float64(19.969023180815118), np.float64(23.7986783699068), np.float64(19.03499432035858)]",13.764657681658155,27.57904562282701,True
TCGA-EW-A3U0-DX1_xmin113512_ymin48566_MPP-0.2500.png,0.0,0.4982568254382061,2.2417518027311663,"[np.float64(3.5629922747944383), np.float64(1.4979850729189488), np.float64(-2.300355524165677), np.float64(1.2335554114210492), np.float64(-3.7017961898650418), np.float64(1.7492728591002775), np.float64(2.268719791416188), np.float64(-0.6864550858659011), np.float64(0.7453522173493707), np.float64(4.406571692938779), np.float64(-0.5132365830856673), np.float64(-1.619558348674995), np.float64(3.4615836303634038), np.float64(4.423431206499796), np.float64(0.5056481691339008), np.float64(2.5211828962549188), np.float64(3.1812086564999684), np.float64(-0.986711639638562), np.float64(-0.4723548452975305), np.float64(2.960005851747676)]",-8.862576404618395,9.859090055494807,True
TCGA-EW-A6SB-DX1_xmin34625_ymin56578_MPP-0.2500.png,51.27711483858933,48.75973656800833,2.1055475091416542,"[np.float64(52.12976512542535), np.float64(49.88549828835704), np.float64(47.00010786100422), np.float64(52.73385879140721), np.float64(47.6977947723844), np.float64(48.08946100566543), np.float64(49.444412236987574), np.float64(51.868057409437874), np.float64(50.46768852111278), np.float64(49.58946756873215), np.float64(49.68631362824454), np.float64(48.846765905295264), np.float64(49.87601559704534), np.float64(43.70061641261972), np.float64(48.166521649868734), np.float64(49.24238043784189), np.float64(46.45770840076931), np.float64(49.53238320363145), np.float64(48.350794126036085), np.float64(52.27068796463931)]",39.96764858261073,57.55182455340593,True
TCGA-GI-A2C9-DX1_xmin20882_ymin11843_MPP-0.2500.png,0.0880017385334733,-7.665315416797189,1.3220495568797288,"[np.float64(-4.519275966367477), np.float64(-8.596926555033516), np.float64(-7.96699083993058), np.float64(-7.813210548013974), np.float64(-8.568634369116435), np.float64(-7.275265448740936), np.float64(-9.181879554572369), np.float64(-9.926546086672243), np.float64(-6.419892968996653), np.float64(-6.406256248353568), np.float64(-9.273946936117174), np.float64(-5.87460455527199), np.float64(-8.928470875127852), np.float64(-7.158984940721227), np.float64(-6.0246273915722774), np.float64(-7.732540546204615), np.float64(-6.755833592514921), np.float64(-8.698174704572333), np.float64(-8.058248583653384), np.float64(-8.07703427855787)]",-13.185768398587633,-2.144862435006745,False
TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500.png,28.347388845603877,28.69020371963401,1.2222517406228848,"[np.float64(27.19704702655353), np.float64(28.336655393402445), np.float64(25.592967121906515), np.float64(27.7078962253498), np.float64(28.12045273289467), np.float64(28.17784421464325), np.float64(28.20720882789245), np.float64(28.566675319913752), np.float64(29.649086755806138), np.float64(30.439237867899056), np.float64(27.390673265937476), np.float64(26.28380200885572), np.float64(26.606114895147805), np.float64(27.715797877244157), np.float64(27.98636108400099), np.float64(27.150211587239095), np.float64(26.097970391134222), np.float64(27.77796206468563), np.float64(29.05305695986195), np.float64(29.880262651305138)]",23.5864742634212,33.79393317584682,True
TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500.png,2.647480188473172,-2.664038380157353,1.9121860437369604,"[np.float64(-3.778884486373995), np.float64(-3.490034024444221), np.float64(-4.517434997851974), np.float64(-2.726916720906906), np.float64(-4.360895648538982), np.float64(-1.5177827536749526), np.float64(-6.235771364025576), np.float64(-3.3832977250622776), np.float64(-2.0618237017738688), np.float64(-2.296369347512344), np.float64(2.7220289478036404), np.float64(-1.9644383310215376), np.float64(-4.672147573841373), np.float64(-2.854966874335499), np.float64(-6.216531047090257), np.float64(-2.8252378787508747), np.float64(-4.33015049415887), np.float64(-0.8332578290370294), np.float64(-3.7631189293484226), np.float64(-2.897570211747846)]",-10.648711187582302,5.320634427267597,True
TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500.png,41.39309760757543,43.76105976075134,2.113246625374459,"[np.float64(42.48994407794253), np.float64(47.238762464458), np.float64(43.11857422851551), np.float64(47.42617384770974), np.float64(45.38936328498787), np.float64(44.72519321542211), np.float64(44.49852605538638), np.float64(44.54865435718384), np.float64(39.905714602060115), np.float64(43.20329297244982), np.float64(45.45137570311998), np.float64(43.66326539380312), np.float64(40.950680067144184), np.float64(43.6562508595964), np.float64(47.16927079326232), np.float64(46.254843191820775), np.float64(43.637051742019274), np.float64(45.66395831486751), np.float64(43.028045720015236), np.float64(40.3533165870979)]",34.93682274664043,52.58529677486224,True
TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500.png,22.167384632731984,17.57026346156297,2.1871950252168437,"[np.float64(15.72133148530386), np.float64(20.696040998579367), np.float64(17.02227729790436), np.float64(17.083495502812934), np.float64(16.97058706901321), np.float64(21.378536640708983), np.float64(20.822181292287098), np.float64(22.00782392845924), np.float64(17.252173040762866), np.float64(18.16151243905716), np.float64(14.536978362721388), np.float64(20.52413231379952), np.float64(15.2347043590271), np.float64(18.00381458908823), np.float64(15.375658406297282), np.float64(16.392529808085577), np.float64(15.89573859946357), np.float64(16.354512940211333), np.float64(16.492018055265014), np.float64(16.473725871712816)]",8.437241756073309,26.70328516705263,True
TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500.png,0.0,7.749672025087698,1.5399535519237555,"[np.float64(9.416339848648311), np.float64(5.539946438962657), np.float64(8.190754879115431), np.float64(10.185590329698815), np.float64(6.723279296060905), np.float64(6.313834243592494), np.float64(7.288622774727196), np.float64(10.109122441809118), np.float64(8.137887286994413), np.float64(6.6872434358725), np.float64(8.717425327463777), np.float64(5.5450877254148505), np.float64(9.112391045973594), np.float64(8.566886640491234), np.float64(7.13405508280993), np.float64(6.072500428193235), np.float64(5.976310180520783), np.float64(8.819306697779519), np.float64(10.207633030065821), np.float64(6.475056531030108)]",1.319322169216397,14.180021880958998,False
TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500.png,44.14452619281845,40.228259731137264,2.053077088112353,"[np.float64(41.14503313824023), np.float64(36.05420569393313), np.float64(39.059024269822864), np.float64(40.16614186539546), np.float64(38.408892897173594), np.float64(38.355246981558075), np.float64(38.89270061819949), np.float64(40.81264518779001), np.float64(39.85360169432452), np.float64(35.75179726448732), np.float64(35.98685942586713), np.float64(39.01452937542291), np.float64(41.14363290324437), np.float64(34.733250045686795), np.float64(39.228799378834005), np.float64(39.17576401810242), np.float64(43.00493528755416), np.float64(39.458216107711536), np.float64(40.994237700619124), np.float64(40.51077401131219)]",31.655271317854535,48.80124814441999,True
TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500.png,0.0,-1.610307581028378,2.6582538773658277,"[np.float64(-5.871440540642779), np.float64(-0.07389314776490341), np.float64(-1.179514570115802), np.float64(-0.5937703016791989), np.float64(6.2421678318442755), np.float64(-5.778533460025555), np.float64(1.839085718493839), np.float64(-2.1852026198290893), np.float64(-1.0356497722223594), np.float64(-1.7013320716308624), np.float64(-2.458780247824465), np.float64(-2.7499734375058953), np.float64(-0.9512901098823597), np.float64(-4.644654974371736), np.float64(-0.10914924598484688), np.float64(-2.442696390798886), np.float64(-3.8704462591090936), np.float64(-2.510333297020005), np.float64(0.9039908526967677), np.float64(-2.680977755060824)]",-12.71031927672853,9.489704114671774,True
TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500.png,43.94203346727628,48.00961955412463,1.355318226203483,"[np.float64(48.72652679054387), np.float64(46.547707002693684), np.float64(49.52546325397187), np.float64(49.38063503170504), np.float64(51.70683722071745), np.float64(47.6584916631262), np.float64(49.346929163640446), np.float64(48.205754633202524), np.float64(50.60136311785066), np.float64(46.57195477890717), np.float64(49.4996301798792), np.float64(47.62022496189127), np.float64(47.88124319990764), np.float64(48.19312452302138), np.float64(48.51410034697799), np.float64(47.77716146788072), np.float64(48.43904592046569), np.float64(51.165855669249005), np.float64(49.98051892535507), np.float64(49.74792873911843)]",42.3502473284883,53.668991779760965,True
TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500.png,56.3207937341877,50.16647215201792,2.162291579068361,"[np.float64(49.255393099970185), np.float64(48.387990495561276), np.float64(52.07707326849343), np.float64(51.918565737077515), np.float64(53.11181350351989), np.float64(48.95851090007947), np.float64(49.70737484129723), np.float64(46.887503826967055), np.float64(49.381529939896176), np.float64(52.159613173176815), np.float64(49.233481393561526), np.float64(51.447431742419575), np.float64(49.7854659400223), np.float64(50.814586208461044), np.float64(47.87108937238659), np.float64(50.336891051285725), np.float64(44.184200210216474), np.float64(49.79267983569395), np.float64(46.90552566458764), np.float64(52.57846118511156)]",41.137439213690456,59.19550509034538,True
TCGA-LL-A73Y-DX1_xmin68117_ymin49445_MPP-0.2500.png,62.13539579702089,63.27269547004154,2.0940982058927773,"[np.float64(64.82751017557057), np.float64(64.2060374339737), np.float64(66.3147079243603), np.float64(61.374862428391864), np.float64(66.76742186587266), np.float64(65.13707859856231), np.float64(62.79958489560365), np.float64(65.54393576440742), np.float64(61.06010844521827), np.float64(61.62366714698619), np.float64(62.05551602356214), np.float64(62.21474005391351), np.float64(61.15958018452103), np.float64(65.71886160423219), np.float64(62.75498666930188), np.float64(63.9777054067553), np.float64(62.131992737214176), np.float64(59.63148886894451), np.float64(63.812810186824386), np.float64(59.448185519201985)]",54.52841608601654,72.01697485406655,True
TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500.png,7.729994291101834,14.265708062513974,2.155125619229807,"[np.float64(14.128439970343038), np.float64(11.529077984848353), np.float64(18.24026006097559), np.float64(16.088433506863417), np.float64(14.477215645056935), np.float64(16.79312141782331), np.float64(12.573076107582503), np.float64(15.35266681985416), np.float64(14.665328929951402), np.float64(14.793748225181314), np.float64(16.81041506272751), np.float64(15.730692268073579), np.float64(14.843155388164021), np.float64(10.955933190057383), np.float64(12.345615471955046), np.float64(14.020290195322525), np.float64(14.452452811067277), np.float64(12.005300613166128), np.float64(19.089061413670816), np.float64(17.29849617302112)]",5.266597863581774,23.264818261446173,True
TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500.png,0.0,-8.037416172806138,1.820722880873546,"[np.float64(-6.833179532021171), np.float64(-7.893342450238649), np.float64(-8.461834112608441), np.float64(-9.941253092850609), np.float64(-7.882455135768413), np.float64(-7.521911092520637), np.float64(-10.520937323769386), np.float64(-7.369063338316343), np.float64(-8.347934270455635), np.float64(-11.85303128856092), np.float64(-9.758186194365141), np.float64(-8.864627239649426), np.float64(-4.262040858125757), np.float64(-6.924309923738622), np.float64(-10.70837931100592), np.float64(-7.065343593970864), np.float64(-11.132024150682868), np.float64(-5.8720340650319915), np.float64(-8.979665476441895), np.float64(-8.22468855028448)]",-15.640168281777834,-0.43466406383444145,False
TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500.png,53.38426682380364,54.30743611646516,2.3540293457513117,"[np.float64(56.959029411549544), np.float64(51.73310897929666), np.float64(51.51319974623918), np.float64(53.140237463773154), np.float64(56.384193818503796), np.float64(51.268743965511476), np.float64(48.64312492024403), np.float64(53.405118399647165), np.float64(55.410917716287), np.float64(56.70795961594282), np.float64(53.38111339229437), np.float64(53.48458290223316), np.float64(56.615237584976654), np.float64(50.56795271707432), np.float64(53.53039456609914), np.float64(54.688283896315276), np.float64(55.20587355903523), np.float64(53.2878227300834), np.float64(54.376318139876844), np.float64(49.33078140963919)]",44.477768042867176,64.13710419006316,True
TCGA-OL-A5RW-DX1_xmin5772_ymin6839_MPP-0.2500.png,0.0,1.2994139712421178,1.6249974782439074,"[np.float64(-0.017082853425578914), np.float64(2.2064313963510527), np.float64(-0.6651740972672413), np.float64(1.4173824144213125), np.float64(2.193158972847514), np.float64(0.6143155695265878), np.float64(1.6403415132352595), np.float64(-0.6260511593271068), np.float64(0.8861914118500245), np.float64(2.519846310420563), np.float64(1.6133598931789863), np.float64(0.1263514321142467), np.float64(1.7478467798237038), np.float64(2.7286335525153538), np.float64(-2.800468585912838), np.float64(3.617562101153913), np.float64(0.6269044938799738), np.float64(2.150393837722578), np.float64(3.6939078185325736), np.float64(-1.4439334232188141)]",-5.48605191957216,8.084879862056395,True
TCGA-OL-A66I-DX1_xmin38433_ymin22957_MPP-0.2500.png,34.656397625329106,38.56551198421566,1.7020343630275048,"[np.float64(37.14662997936057), np.float64(37.98841459246425), np.float64(36.998004941966805), np.float64(42.03538513588928), np.float64(36.85196779656208), np.float64(37.454418425241926), np.float64(38.97429004742161), np.float64(36.161212932063485), np.float64(37.774150560703134), np.float64(39.20041850671601), np.float64(37.89979117545064), np.float64(38.378738266415766), np.float64(37.506847759318916), np.float64(35.53657136585413), np.float64(39.208698406894136), np.float64(42.07537812751014), np.float64(38.602315245782535), np.float64(39.01604021871076), np.float64(39.950957494449376), np.float64(36.02685099112226)]",31.45836488402585,45.67265908440547,True
TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500.png,45.32761316507482,39.14285961068441,2.2639492767463776,"[np.float64(42.54788892694362), np.float64(39.54751720353001), np.float64(42.40657340886263), np.float64(37.676793619636435), np.float64(42.77898345580006), np.float64(40.69317059875398), np.float64(40.24893978238913), np.float64(39.610908519390705), np.float64(38.64580237453551), np.float64(41.54392292763215), np.float64(39.42357935038051), np.float64(35.208720203510104), np.float64(36.908486687270404), np.float64(38.771168106298916), np.float64(39.762857577015524), np.float64(39.02968263288462), np.float64(41.580801190271735), np.float64(35.240655882607165), np.float64(39.43003548369473), np.float64(35.5069011599101)]",29.689336881223035,48.59638234014579,True
TCGA-OL-A6VO-DX1_xmin88416_ymin188485_MPP-0.2500.png,21.755204506239675,15.152921440818291,1.86277543739666,"[np.float64(16.67234603178663), np.float64(14.964004011934287), np.float64(15.99214138486653), np.float64(13.42515551963876), np.float64(17.711851304133795), np.float64(17.236370768935995), np.float64(16.320010046842068), np.float64(14.893886947091412), np.float64(16.312636011408557), np.float64(13.739136304843596), np.float64(16.864032758859718), np.float64(18.451883229466134), np.float64(17.294142560776667), np.float64(13.693716501203474), np.float64(15.8757560753645), np.float64(12.566638353300998), np.float64(16.297702063169645), np.float64(16.05412826654337), np.float64(11.413288761753964), np.float64(12.829353752993566)]",7.3745714052470435,22.93127147638954,True
TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500.png,0.0,2.6097078280844883,1.6356916715269925,"[np.float64(2.043430034596954), np.float64(2.0079883338028357), np.float64(0.19075395724687771), np.float64(3.387665286788856), np.float64(3.1126550459655125), np.float64(2.22116956412745), np.float64(1.0981248277677624), np.float64(4.707122080917616), np.float64(5.920522054261079), np.float64(1.6425848603914142), np.float64(1.3853739937748468), np.float64(3.592123158908481), np.float64(1.8936490685905158), np.float64(2.33091342675802), np.float64(4.0890141315338315), np.float64(-1.2090043469300973), np.float64(5.246312477789827), np.float64(2.755068876743171), np.float64(1.7867215389601279), np.float64(2.4312395196415904)]",-4.2204135681836,9.439829224352577,True
TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500.png,16.876894222623676,18.36181758878961,1.7867696116049725,"[np.float64(18.286676298830642), np.float64(14.899414981899755), np.float64(21.351694043696078), np.float64(18.444468853330843), np.float64(19.247821849684357), np.float64(20.264917129937693), np.float64(16.319492673669004), np.float64(19.308761386860063), np.float64(17.82653540699202), np.float64(20.055359139222592), np.float64(14.107362748086615), np.float64(18.163628988307067), np.float64(17.156176277221682), np.float64(19.226343490057918), np.float64(19.30190596352601), np.float64(16.946565799145553), np.float64(16.937469860437517), np.float64(18.140486851674947), np.float64(16.56853313415919), np.float64(20.04578497969386)]",10.900843392453515,25.822791785125702,True
TCGA-S3-AA15-DX1_xmin55486_ymin28926_MPP-0.2500.png,14.297445998272195,15.54991025000158,1.7857357159117366,"[np.float64(14.811495849106686), np.float64(9.735933811358297), np.float64(14.800266136757967), np.float64(13.472822608313635), np.float64(12.287358619079688), np.float64(13.075056973556434), np.float64(15.76872719366752), np.float64(18.207191906498043), np.float64(16.17627919773154), np.float64(14.3369034735701), np.float64(16.461718640342983), np.float64(14.631729629563596), np.float64(14.16070951167529), np.float64(13.24118491353561), np.float64(12.04625263649814), np.float64(14.770062836882689), np.float64(15.866017229841843), np.float64(15.3566629099718), np.float64(14.717976394106861), np.float64(13.658418128608016)]",8.093253268956609,23.00656723104655,True
