roi_id,til_true,til_pred,sigma,til_mc
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500.png,34.257931773876955,35.114773179826805,1.9714632215279158,"[np.float64(33.75266986487704), np.float64(36.79606027780425), np.float64(33.809525221222025), np.float64(34.222406313397244), np.float64(31.335691717935745), np.float64(34.210160541328655), np.float64(30.267014526568893), np.float64(31.94696753285536), np.float64(36.6356024921154), np.float64(36.68637349712847), np.float64(35.96568830339673), np.float64(33.18082089356838), np.float64(35.01935046754284), np.float64(35.10756810164567), np.float64(32.79804380144172), np.float64(38.12156978336111), np.float64(36.86949776097815), np.float64(34.67284483216748), np.float64(35.16854485781587), np.float64(35.53153879572191)]"
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500.png,23.83993196517752,23.261690553236317,1.8612755181819352,"[np.float64(19.178220816387736), np.float64(22.767335788195123), np.float64(21.89772205724072), np.float64(21.258450533446485), np.float64(22.69948996746441), np.float64(26.857063606935363), np.float64(24.543376275770335), np.float64(22.119332573670725), np.float64(24.406856115948635), np.float64(26.060401426408323), np.float64(25.110957919061853), np.float64(23.380951293076667), np.float64(21.967816997825167), np.float64(24.6581371804635), np.float64(24.048661324079816), np.float64(25.05207699329178), np.float64(24.532034156600258), np.float64(25.360795983874986), np.float64(22.19122013011518), np.float64(25.89647868450497)]"
TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2500.png,0.0,-1.505518477946444,1.8307978793852027,"[np.float64(-1.1103192685616445), np.float64(2.6450032673040873), np.float64(-2.88389411412558), np.float64(1.9664091283840548), np.float64(-1.1096969110211483), np.float64(-2.8083544851753404), np.float64(-2.473290146055087), np.float64(-2.146213094335084), np.float64(-0.6571865851426111), np.float64(-0.45984750187544465), np.float64(-2.652918485823602), np.float64(-1.5542276624684095), np.float64(2.7790222392772836), np.float64(1.9495678622549788), np.float64(-0.6328711385983797), np.float64(-1.4295115216100434), np.float64(-1.2654558245099212), np.float64(-0.2784825324856106), np.float64(-3.5511036083432552), np.float64(-2.020271552793134)]"
TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500.png,29.574512637960357,22.18190268612322,2.1316675048159697,"[np.float64(18.84473453836804), np.float64(22.98034893133378), np.float64(23.4762945655287), np.float64(21.215529761524472), np.float64(25.329876212703287), np.float64(19.730371360118536), np.float64(19.253152925703578), np.float64(22.630806323243164), np.float64(24.276099291347528), np.float64(25.54975806903896), np.float64(21.26413416038534), np.float64(24.33926435298581), np.float64(22.104885747121806), np.float64(21.83664808624158), np.float64(23.949222561096565), np.float64(23.48654844295006), np.float64(19.02911837215472), np.float64(25.134983385575012), np.float64(24.942085394418122), np.float64(20.93077728310416)]"
TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500.png,20.20300148428315,16.603780442309606,2.0161410633402364,"[np.float64(17.395387509184424), np.float64(17.591840814875084), np.float64(17.12512797395742), np.float64(15.503170134618767), np.float64(15.260533706433502), np.float64(16.552672300326716), np.float64(18.949238480828335), np.float64(17.690980751498472), np.float64(15.862551778137394), np.float64(18.147177863606295), np.float64(10.906695201049455), np.float64(18.90131184305381), np.float64(13.124352884753407), np.float64(15.878898559503343), np.float64(14.364440653057319), np.float64(14.014417490867794), np.float64(18.925434017066646), np.float64(15.668378039685823), np.float64(17.296788205771037), np.float64(16.509939284551237)]"
TCGA-AO-A0J2-DX1_xmin33561_ymin14515_MPP-0.2500.png,0.0,-2.3031938547989377,1.705218889121557,"[np.float64(-1.3491122003526947), np.float64(-2.149550072678427), np.float64(-4.869178303176077), np.float64(-0.31066021590465764), np.float64(-3.2907070211215625), np.float64(-5.41635765211844), np.float64(-3.159424176730763), np.float64(0.698325726469684), np.float64(-0.6027503705719519), np.float64(-3.000498123614656), np.float64(-3.0017092634357954), np.float64(-2.946463957233703), np.float64(1.850302112322744), np.float64(-1.539322950335831), np.float64(-1.4431105604167984), np.float64(-0.2426269467352533), np.float64(-1.8256155367459106), np.float64(-2.821278146440344), np.float64(-2.695893552968894), np.float64(-2.4463963736270657)]"
TCGA-AO-A0J4-DX1_xmin17194_ymin10629_MPP-0.2500.png,54.49711425463333,59.78272538572791,2.348166440543097,"[np.float64(59.708280912708226), np.float64(61.237984473001866), np.float64(59.886617157342506), np.float64(61.24800554015906), np.float64(59.62129222551074), np.float64(59.93999576636009), np.float64(55.78632401666369), np.float64(61.615380735132874), np.float64(60.47570233752389), np.float64(61.77874560544721), np.float64(53.99021462934053), np.float64(63.95947479528936), np.float64(59.50354612941756), np.float64(61.99909101920294), np.float64(57.702913531476845), np.float64(61.00827319585305), np.float64(57.6758942593806), np.float64(58.535187464336296), np.float64(63.61078809346148), np.float64(59.401360584201214)]"
TCGA-AO-A0J6-DX1_xmin40548_ymin11135_MPP-0.2500.png,0.0,1.718091447842307,1.676216180664697,"[np.float64(2.1529571942017527), np.float64(3.4582269092198157), np.float64(2.7094552237875162), np.float64(2.01892925812946), np.float64(2.4480134527747577), np.float64(6.524922618318858), np.float64(1.6028538537751362), np.float64(2.1202895412722422), np.float64(3.819400239857531), np.float64(3.9291433137582747), np.float64(4.092152058963068), np.float64(2.9955518919006763), np.float64(-0.56791837761866), np.float64(4.984954512444499), np.float64(-0.5745993381950689), np.float64(2.3233623783203736), np.float64(0.2095397478035912), np.float64(1.589814754656322), np.float64(2.375616268449268), np.float64(2.360805878742853)]"
TCGA-AO-A124-DX1_xmin16436_ymin1748_MPP-0.2500.png,23.25863744952366,14.443436672709991,1.842867567967549,"[np.float64(15.287278181180561), np.float64(17.670859210827285), np.float64(15.35050527573795), np.float64(13.955123402128693), np.float64(16.371611009286706), np.float64(16.82237765055927), np.float64(11.988221042436006), np.float64(15.638236812409707), np.float64(15.845782157331788), np.float64(13.848309665990007), np.float64(17.19485029933323), np.float64(14.143325498644938), np.float64(14.694589579653076), np.float64(14.097293024142251), np.float64(14.474594767872926), np.float64(12.250886498919588), np.float64(11.563334907521401), np.float64(17.632446799159936), np.float64(12.749513976073334), np.float64(12.460651973797377)]"
TCGA-AO-A128-DX1_xmin11924_ymin4831_MPP-0.2500.png,14.278536072514076,15.898955919488051,2.926960089165814,"[np.float64(11.592175692280621), np.float64(14.621032424109046), np.float64(13.252776332673054), np.float64(19.18298623976079), np.float64(17.91859009817332), np.float64(14.522655229132603), np.float64(20.40382753017667), np.float64(17.86248689347124), np.float64(15.249293152470806), np.float64(10.900144489740905), np.float64(20.480841064669534), np.float64(13.119810985960859), np.float64(12.608158425574267), np.float64(17.94409678350733), np.float64(20.778460732166597), np.float64(18.667501556509087), np.float64(17.02677415959277), np.float64(17.088464602818622), np.float64(17.605787037048668), np.float64(17.41681309906158)]"
TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500.png,36.98518318699542,35.059771784913835,1.6642211452622158,"[np.float64(35.622154632852585), np.float64(35.26817399281759), np.float64(34.93458552911479), np.float64(33.55184260718048), np.float64(34.498421631180285), np.float64(31.673858156523064), np.float64(34.863092531324334), np.float64(33.082589570612), np.float64(32.85259315048229), np.float64(35.419560087220795), np.float64(37.84377635760303), np.float64(36.89640499691846), np.float64(31.91877057766748), np.float64(33.08051551177316), np.float64(36.941314160890265), np.float64(33.094796997837214), np.float64(34.610505484919784), np.float64(36.15987598296294), np.float64(33.12308287518656), np.float64(35.27052279720576)]"
TCGA-AO-A12F-DX1_xmin16484_ymin29374_MPP-0.2500.png,0.0,-3.3846100015297935,1.726944108368669,"[np.float64(-6.052660991366203), np.float64(-4.587345289432221), np.float64(-2.7450461332447196), np.float64(-6.570597468593132), np.float64(-2.5036605256089954), np.float64(-3.423885599383156), np.float64(-2.279630092695498), np.float64(-2.936781733400471), np.float64(-0.6563291415821051), np.float64(-3.134160996233979), np.float64(-4.2434210837803), np.float64(-3.140014995465226), np.float64(-2.2980139434570175), np.float64(-3.286889860878385), np.float64(-3.3034266191220287), np.float64(-4.788593377143304), np.float64(-4.71041183663169), np.float64(-6.18982054512918), np.float64(0.11454348484408516), np.float64(-5.872336472312364)]"
TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500.png,25.83861734973491,28.89699879393925,1.8363099866763053,"[np.float64(27.511188398347436), np.float64(27.460184262800855), np.float64(30.686847547828133), np.float64(28.307099437355195), np.float64(31.39248293928672), np.float64(27.550017545451514), np.float64(29.454987118386853), np.float64(27.226304687419734), np.float64(33.18729704948603), np.float64(26.521801955880225), np.float64(29.516640214393306), np.float64(30.164552555803446), np.float64(29.724596988842247), np.float64(28.526423476183833), np.float64(28.6373573944724), np.float64(28.98462173789747), np.float64(28.602994790682274), np.float64(30.82475702752907), np.float64(33.318044797121956), np.float64(27.782015223923583)]"
TCGA-AQ-A04J-DX1_xmin64631_ymin12074_MPP-0.2500.png,29.06030224514021,34.21529985761997,2.2184449082059916,"[np.float64(31.475693898461813), np.float64(34.03873576091746), np.float64(39.374718532928604), np.float64(32.60795072168051), np.float64(37.493533468508105), np.float64(37.57070148577285), np.float64(33.10812337420398), np.float64(35.35326601599052), np.float64(37.47209310387704), np.float64(33.45704437564499), np.float64(33.808139137415246), np.float64(33.05193802972268), np.float64(32.185786396234235), np.float64(32.916744767487955), np.float64(31.767419324095457), np.float64(34.28346679413842), np.float64(32.67535339550268), np.float64(34.68287168120146), np.float64(31.103508565212714), np.float64(34.877060322048884)]"
TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500.png,57.51944256790845,62.17584316348944,1.9403194000989774,"[np.float64(63.842901086707286), np.float64(58.18837187834653), np.float64(62.92395630318458), np.float64(64.63118114843603), np.float64(59.75656112610703), np.float64(65.52098793716485), np.float64(63.01388118222153), np.float64(60.76581945197262), np.float64(62.064305008174024), np.float64(63.29249698853288), np.float64(62.327853946314264), np.float64(63.25335514838218), np.float64(60.334495977330704), np.float64(62.5145648115616), np.float64(59.34841416967948), np.float64(61.95339104079204), np.float64(60.36802788055986), np.float64(60.704783278309904), np.float64(64.64802951391032), np.float64(64.35846340467798)]"
TCGA-AR-A0TS-DX1_xmin118843_ymin22812_MPP-0.2500.png,22.86888244971078,18.67279483359759,2.106572598115631,"[np.float64(19.891071075411944), np.float64(16.48816930425243), np.float64(18.039977934207986), np.float64(21.098990233555956), np.float64(18.956228660877397), np.float64(23.311453913560978), np.float64(19.459430512386334), np.float64(19.05689306657765), np.float64(18.054561905192585), np.float64(18.939876643162155), np.float64(18.367855160836502), np.float64(20.08901218697477), np.float64(20.586199467186756), np.float64(17.10081591258169), np.float64(16.010328926482032), np.float64(15.000384087390996), np.float64(19.688777487422676), np.float64(16.466061621249843), np.float64(14.367013647692623), np.float64(19.44995204265952)]"
TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500.png,19.203023447568633,17.65696156831256,1.5010139380128733,"[np.float64(22.642960603178143), np.float64(17.644819745232773), np.float64(19.333943117215846), np.float64(17.820620285407692), np.float64(17.459182261930277), np.float64(19.4951145342881), np.float64(17.076412479935257), np.float64(18.191746196456368), np.float64(18.300357180704587), np.float64(16.32078066102646), np.float64(19.641046267385605), np.float64(17.307042054921745), np.float64(16.14547124932687), np.float64(18.729981255453367), np.float64(15.860025604730486), np.float64(17.713323883050816), np.float64(17.638723575024155), np.float64(19.828752699975716), np.float64(18.606358034072468), np.float64(17.606907650822272)]"
TCGA-AR-A0U1-DX1_xmin63681_ymin24922_MPP-0.2500.png,65.37462252135417,67.030939678372,1.7670342439922866,"[np.float64(68.66647227677257), np.float64(69.81135477640662), np.float64(68.14656029107572), np.float64(67.05164491805876), np.float64(64.40726721367167), np.float64(64.90071235222125), np.float64(66.42049026966266), np.float64(65.81191527405343), np.float64(66.6569970724011), np.float64(67.14423952816621), np.float64(68.09032518708545), np.float64(66.88994212225381), np.float64(68.0039429660244), np.float64(67.15988850799224), np.float64(63.08000654566425), np.float64(65.15226889073449), np.float64(66.74276456692876), np.float64(64.61155019268978), np.float64(68.23079713836441), np.float64(70.09244134305939)]"
TCGA-AR-A0U4-DX1_xmin41141_ymin69786_MPP-0.2500.png,55.40671998630523,60.28444562191702,1.9884877167150097,"[np.float64(62.721969325311655), np.float64(59.857559880056606), np.float64(63.265897895616924), np.float64(60.58178053632125), np.float64(59.610273679680944), np.float64(59.057640294835146), np.float64(59.67950624894077), np.float64(59.508091984834564), np.float64(60.625278066667995), np.float64(60.60559358401675), np.float64(60.290537662223855), np.float64(61.15832196140972), np.float64(62.66573817148971), np.float64(62.18355389279967), np.float64(57.314649685017216), np.float64(55.17660335211311), np.float64(62.15308544439557), np.float64(57.55068822508618), np.float64(59.83491481813166), np.float64(57.94421956979831)]"
TCGA-AR-A1AI-DX1_xmin38671_ymin10616_MPP-0.2500.png,72.85784866883401,70.46197747960755,1.796457954359674,"[np.float64(66.85801660444751), np.float64(71.54490293601712), np.float64(71.98028780021285), np.float64(69.30895667815412), np.float64(65.27989289531773), np.float64(69.3694885831026), np.float64(71.24558549041265), np.float64(67.5041543420593), np.float64(70.82869731916587), np.float64(70.43135778126157), np.float64(71.62056047880974), np.float64(70.70113821643587), np.float64(68.51583959784445), np.float64(72.85512048293654), np.float64(70.14491833355362), np.float64(70.40736840058769), np.float64(68.59544156146116), np.float64(69.57541297722453), np.float64(68.69237205155375), np.float64(70.1160853597607)]"
TCGA-AR-A1AQ-DX1_xmin18171_ymin38296_MPP-0.2500.png,54.620557822081956,53.69226293876287,2.1771937853101826,"[np.float64(57.115679899047564), np.float64(50.94846065290016), np.float64(50.46514014300939), np.float64(56.63460359375009), np.float64(53.273615584459144), np.float64(52.35411746144304), np.float64(55.77207231355503), np.float64(52.481031859289146), np.float64(57.34428236585674), np.float64(55.04811468144141), np.float64(52.71644012247147), np.float64(58.006879365293884), np.float64(52.4808330927562), np.float64(55.176453682781485), np.float64(54.290848099575854), np.float64(56.29574551756047), np.float64(56.815285332216575), np.float64(53.756271236894406), np.float64(52.18542719807051), np.float64(54.612207224641104)]"
TCGA-AR-A1AR-DX1_xmin12708_ymin29100_MPP-0.2500.png,41.25015275132085,35.71847788129071,2.010572709498486,"[np.float64(34.363047141786495), np.float64(39.745252376343956), np.float64(35.99154854345618), np.float64(34.98783477866649), np.float64(36.08783849302053), np.float64(33.024225302231315), np.float64(33.77524980426941), np.float64(38.11930569717956), np.float64(34.40468932334792), np.float64(33.62465591592683), np.float64(36.79178338634528), np.float64(38.0898861906167), np.float64(37.156384502620845), np.float64(37.71057325290234), np.float64(34.20488770415179), np.float64(32.87485654780702), np.float64(38.721145185201685), np.float64(35.07311820360644), np.float64(35.216811848380615), np.float64(38.37486616498882)]"
TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500.png,0.0,-5.981033120403354,2.0619069605379154,"[np.float64(-4.868573101602034), np.float64(-5.069257576240139), np.float64(-1.651028430601186), np.float64(-7.26806958116364), np.float64(-4.125352864240879), np.float64(-5.867006870609185), np.float64(-5.44384856267684), np.float64(-2.9240962675782907), np.float64(-4.965361607824106), np.float64(-4.904440962304088), np.float64(-3.8360184457837496), np.float64(-6.710938579489125), np.float64(-7.659452455081366), np.float64(-8.07065150844542), np.float64(-9.913746299155358), np.float64(-1.8686188605227096), np.float64(-8.18744985184672), np.float64(-6.423540367574898), np.float64(-6.534659720181195), np.float64(-5.366219724785153)]"
TCGA-AR-A256-DX1_xmin41577_ymin17076_MPP-0.2500.png,37.558450387365106,41.6210794993361,1.4081238347135612,"[np.float64(43.25255392441469), np.float64(43.34202647605559), np.float64(40.45492462219822), np.float64(41.286836071763275), np.float64(42.186239400312694), np.float64(41.123697246969), np.float64(44.83577065137608), np.float64(42.6030294026126), np.float64(43.090835071435734), np.float64(42.94684203667092), np.float64(43.968027214306744), np.float64(41.983122616743515), np.float64(39.0274156034244), np.float64(42.420455402841384), np.float64(40.31836571175244), np.float64(40.563846135836584), np.float64(42.79380753684629), np.float64(44.09764564220337), np.float64(41.66362265280822), np.float64(42.238745524534025)]"
TCGA-AR-A2LH-DX1_xmin78480_ymin42305_MPP-0.2500.png,14.364920192653646,21.14612033550776,2.1357068850573637,"[np.float64(24.550550224778235), np.float64(21.627626694484896), np.float64(26.34948656386855), np.float64(22.277139626770847), np.float64(17.624594817196126), np.float64(22.652803577716824), np.float64(21.908437105273315), np.float64(23.72562584367325), np.float64(22.492483038047677), np.float64(20.869208367540214), np.float64(18.697523862929028), np.float64(20.72807382093571), np.float64(19.44507942708916), np.float64(19.985073435898315), np.float64(22.323277144348978), np.float64(24.48592934421057), np.float64(21.93546339515372), np.float64(18.75435421143739), np.float64(22.03532567194804), np.float64(23.539383308799064)]"
TCGA-AR-A2LR-DX1_xmin46540_ymin31961_MPP-0.2500.png,0.0,-0.3600506079016692,1.7995502735312126,"[np.float64(-1.5796164165404336), np.float64(-0.6280849412475046), np.float64(-0.33067421844327505), np.float64(-1.9298472340661492), np.float64(0.9365102597860488), np.float64(-0.6019469051172324), np.float64(0.4790142799123863), np.float64(-2.1350349635058694), np.float64(-1.2349672085484902), np.float64(1.0847121077538735), np.float64(-1.105716912085203), np.float64(3.093877094565141), np.float64(-1.159322979130874), np.float64(0.08931884360210263), np.float64(1.5051310558445106), np.float64(-3.1967820737677326), np.float64(-3.881668231863221), np.float64(-3.4113632370418587), np.float64(2.165117598952695), np.float64(-1.4637668996865627)]"
TCGA-AR-A5QQ-DX1_xmin107130_ymin49863_MPP-0.2500.png,69.36543946544894,74.38310395490906,2.026571344607169,"[np.float64(79.49950252624556), np.float64(73.25460875759428), np.float64(74.75220656130314), np.float64(77.46732386004481), np.float64(78.39528973122731), np.float64(78.50611110818186), np.float64(76.79983641609535), np.float64(76.43122900653198), np.float64(75.56815785331143), np.float64(75.93982610724234), np.float64(73.280732522252), np.float64(72.74670618806445), np.float64(74.37635504008716), np.float64(74.0427347098592), np.float64(73.47664785625452), np.float64(75.77587884982249), np.float64(76.29371437205008), np.float64(74.55991772749276), np.float64(77.33816411701959), np.float64(72.09972572664205)]"
TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500.png,26.45213484900207,28.26031497424024,2.110119616464727,"[np.float64(27.872996055680805), np.float64(26.82667033303463), np.float64(24.527241740094123), np.float64(28.094953602554842), np.float64(28.016819957473675), np.float64(31.287214460724503), np.float64(29.521938343349795), np.float64(26.211941325581833), np.float64(31.968500106908618), np.float64(30.702382365290948), np.float64(29.424510381177473), np.float64(27.807346776540577), np.float64(26.341436500793282), np.float64(27.515901422098135), np.float64(30.437812213648613), np.float64(32.02948758610946), np.float64(31.34680203078462), np.float64(27.282616130667694), np.float64(26.02108010766222), np.float64(28.54208746806265)]"
TCGA-BH-A0B3-DX1_xmin82526_ymin42184_MPP-0.2500.png,27.300349061815748,24.074750288790128,2.252875319176486,"[np.float64(20.537871557664424), np.float64(24.721085717159692), np.float64(23.77954511619279), np.float64(23.142677285053644), np.float64(20.885344154256536), np.float64(25.10195050192956), np.float64(23.009348609466304), np.float64(21.734916617369553), np.float64(18.33022586222683), np.float64(24.019720478688853), np.float64(27.619253482129615), np.float64(27.39726871788587), np.float64(23.160557775617583), np.float64(22.870326168066565), np.float64(25.012298800940176), np.float64(22.077979410413544), np.float64(24.67833408842906), np.float64(25.606910845559508), np.float64(26.528616736558742), np.float64(23.874442135830222)]"
TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500.png,37.42392692304657,39.230904950588645,1.815213600736601,"[np.float64(38.823557450234716), np.float64(37.47493977707552), np.float64(37.57714424250892), np.float64(38.777947166785594), np.float64(39.965635964221), np.float64(41.05807420305514), np.float64(37.62454704922796), np.float64(42.21628208850769), np.float64(38.68865774850351), np.float64(39.18817036189177), np.float64(37.736481592292996), np.float64(34.38242443004276), np.float64(40.99899574331074), np.float64(40.704592744773514), np.float64(38.66824983635222), np.float64(39.36488638503839), np.float64(40.26278338599684), np.float64(36.10581323681556), np.float64(38.17279959589605), np.float64(40.819434309832296)]"
TCGA-BH-A0BG-DX1_xmin64019_ymin24975_MPP-0.2500.png,31.617289749143037,39.30747258147288,1.6120049634976419,"[np.float64(36.79889373513438), np.float64(39.894588445806136), np.float64(36.59430897222607), np.float64(40.240332546339936), np.float64(39.236189616877915), np.float64(36.07720894966186), np.float64(41.63695129038722), np.float64(37.83828942787678), np.float64(37.68696770744412), np.float64(39.70861097593477), np.float64(41.60474728033031), np.float64(37.27582894351609), np.float64(39.430832281168826), np.float64(40.165105582134025), np.float64(40.69368379599917), np.float64(39.66035569202733), np.float64(38.57341690330623), np.float64(37.65229214017544), np.float64(39.47976034756563), np.float64(37.16319455750167)]"
TCGA-BH-A0BL-DX1_xmin25219_ymin42847_MPP-0.2500.png,5.092852060354293,4.913721864804535,2.359079140061382,"[np.float64(-0.9289791021846794), np.float64(5.786841473119871), np.float64(6.721591546976926), np.float64(0.1878569937208585), np.float64(2.8942604553846603), np.float64(6.152030386814931), np.float64(9.028712804227933), np.float64(4.955309280155351), np.float64(3.4577159823462664), np.float64(4.547928982594855), np.float64(7.6634747031009045), np.float64(3.6217935065554645), np.float64(3.315337851504028), np.float64(3.9482348204404705), np.float64(3.007064648287111), np.float64(5.159062496794126), np.float64(8.163078781743657), np.float64(5.559880411036594), np.float64(4.40901486055196), np.float64(4.330099326973447)]"
TCGA-BH-A0BW-DX1_xmin42346_ymin30843_MPP-0.2500.png,15.556968472649762,23.380186751719794,2.202894183534665,"[np.float64(20.25380513432648), np.float64(25.14640630601411), np.float64(23.22451235769419), np.float64(23.019226924538543), np.float64(29.766401887409515), np.float64(23.977692568451168), np.float64(21.876604651529426), np.float64(22.527471559308708), np.float64(25.677078170113305), np.float64(23.60672757279532), np.float64(20.503630795085062), np.float64(25.2186446208702), np.float64(22.043898580641805), np.float64(27.126782304154887), np.float64(25.54028288314909), np.float64(22.48554296040229), np.float64(25.94221947519002), np.float64(23.5158977727746), np.float64(25.085734101964235), np.float64(24.349652386308744)]"
TCGA-BH-A0E0-DX1_xmin16640_ymin43761_MPP-0.2500.png,41.735379561958744,28.63665404151002,2.018052770186907,"[np.float64(26.943940731528272), np.float64(27.349554376875098), np.float64(30.696575676672342), np.float64(27.96710337729694), np.float64(27.829357115026028), np.float64(26.726408882811313), np.float64(29.483852172696942), np.float64(32.76170387999631), np.float64(26.501588213001476), np.float64(28.685092954855538), np.float64(31.461095152340878), np.float64(28.47737125901859), np.float64(29.54139763400949), np.float64(26.511866985216262), np.float64(29.493268235925317), np.float64(28.262365511500924), np.float64(30.608114032869747), np.float64(31.011426144639522), np.float64(33.81578132554725), np.float64(29.795920387937173)]"
TCGA-BH-A0E6-DX1_xmin54786_ymin20002_MPP-0.2500.png,9.929542527818528,14.039055049694646,1.7373832935667424,"[np.float64(14.690647682858978), np.float64(14.427823652849318), np.float64(13.332722464073269), np.float64(14.716022736618028), np.float64(13.448252229416587), np.float64(14.375977002233874), np.float64(16.674250120910564), np.float64(12.025969919135363), np.float64(16.318812171952736), np.float64(16.673285184374375), np.float64(13.80291799571249), np.float64(9.795345251677457), np.float64(12.823411075505781), np.float64(16.633044142816864), np.float64(13.993318925096881), np.float64(12.040450585104825), np.float64(13.029505207238211), np.float64(15.720295102703751), np.float64(15.132522186097404), np.float64(13.561190851355258)]"
TCGA-BH-A0RX-DX1_xmin69099_ymin22327_MPP-0.2500.png,42.78758630066275,43.222821641853606,1.6119951571717115,"[np.float64(42.48917281822423), np.float64(42.439305343765966), np.float64(41.3780012728566), np.float64(46.45357302079249), np.float64(42.578180703430924), np.float64(45.6571386835046), np.float64(46.26545374569851), np.float64(45.219443438149526), np.float64(42.35958101641751), np.float64(44.030281822526824), np.float64(43.174430429071776), np.float64(41.41541792039335), np.float64(43.87154020529681), np.float64(40.864742059534), np.float64(45.598180418776735), np.float64(42.29358704725682), np.float64(43.625140953599285), np.float64(43.78939738494589), np.float64(42.70501169444545), np.float64(44.396209244804155)]"
TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500.png,46.28400079423721,44.788964041907875,1.7502627531760582,"[np.float64(43.83915672866283), np.float64(46.53155863682236), np.float64(42.097004681414376), np.float64(45.0417232010007), np.float64(48.66682204002444), np.float64(42.788301392696724), np.float64(43.43347410085817), np.float64(45.8167797412257), np.float64(45.14812760578707), np.float64(45.49022424045499), np.float64(45.7673383022032), np.float64(46.05840697903142), np.float64(47.008363725820324), np.float64(45.6086013557649), np.float64(44.30644873267079), np.float64(46.13411144431333), np.float64(48.58872791169831), np.float64(44.52369654914273), np.float64(42.83990543256659), np.float64(47.00312538048182)]"
TCGA-BH-A18G-DX1_xmin16831_ymin497_MPP-0.2500.png,29.46098500398814,29.91978888666565,1.674887169137957,"[np.float64(29.679026558758455), np.float64(25.574449794637577), np.float64(31.614632240966493), np.float64(28.849132514757805), np.float64(29.738722322057328), np.float64(30.583749547803677), np.float64(30.30078824622378), np.float64(31.338692520943727), np.float64(29.04881614552596), np.float64(30.946000483017816), np.float64(29.400695531497817), np.float64(31.397409848440656), np.float64(31.150523854691755), np.float64(28.048911482576457), np.float64(32.09175311901571), np.float64(28.847861996437555), np.float64(31.53590448322794), np.float64(30.654363513468333), np.float64(33.596156240255894), np.float64(29.472856921921945)]"
TCGA-BH-A18V-DX1_xmin50030_ymin48454_MPP-0.2500.png,12.98827373626055,3.050429163256087,2.0678253429619953,"[np.float64(2.351795571019692), np.float64(3.011589951480622), np.float64(2.444069597587536), np.float64(4.650312967140187), np.float64(-0.18219205361708868), np.float64(0.943064324963379), np.float64(0.914823320097701), np.float64(4.951044347203238), np.float64(6.471655908419938), np.float64(2.841530726181144), np.float64(2.712785716876066), np.float64(3.19053348948245), np.float64(5.3741857684724685), np.float64(1.195722894874939), np.float64(3.527167128725657), np.float64(5.000824422820947), np.float64(4.052617503135778), np.float64(3.429592396453574), np.float64(5.0525213483903695), np.float64(-2.356035422742387)]"
TCGA-BH-A1EW-DX1_xmin66752_ymin42706_MPP-0.2500.png,0.0,-1.0983594391875597,2.064288653944424,"[np.float64(0.2573911998742555), np.float64(-2.4065108054424074), np.float64(-4.759625232900474), np.float64(-0.07595424013759833), np.float64(1.6489576511383557), np.float64(-1.3732564684429436), np.float64(0.807389655218318), np.float64(2.1261970767897314), np.float64(1.531469467980535), np.float64(2.1815696195552263), np.float64(0.38589554295622475), np.float64(-0.9474921613843741), np.float64(-4.3022910629818965), np.float64(-1.590484415447457), np.float64(-2.784852629819943), np.float64(3.243525995808068), np.float64(-1.450131064052233), np.float64(-0.8519498256185885), np.float64(0.004611312893375352), np.float64(-1.0111545464426523)]"
TCGA-BH-A1F6-DX1_xmin53806_ymin49901_MPP-0.2500.png,0.0,1.7855628575587321,1.8378908410150163,"[np.float64(5.175664938420239), np.float64(0.5402641340898282), np.float64(2.1747777680332177), np.float64(0.3006216861626356), np.float64(-0.8544821648826795), np.float64(0.5620246757481613), np.float64(1.711489263461908), np.float64(0.9269584085242122), np.float64(0.40072089781102016), np.float64(-1.0270720697849356), np.float64(1.6193517123013426), np.float64(-1.2238778905032723), np.float64(3.3056747849379375), np.float64(1.9504423634277388), np.float64(-1.129540141371129), np.float64(1.1671447034590052), np.float64(0.2812500463775658), np.float64(2.423911878397093), np.float64(4.466463749605021), np.float64(-1.964782081732757)]"
